       427  10       19.3   -76.2   800.0   951.2  0.5201  6.1291
       428  11       80.3  -571.1   504.2  1000.0  0.2179  4.0071
       429  11       97.4  -130.8  -468.4  1000.0  0.0436  1.8436
       430  11       64.0   800.0  -785.8  -557.3  0.7324  2.6546
       431  10       99.0   297.5  -800.0   504.5  0.9869  1.0601
       432  10      455.1    88.1  -800.0  -676.7  0.6445  1.2925
       433  10      285.6  -772.0  -635.6  1000.0  0.6878  2.7648
       434  10      141.5    90.5  -800.0   161.4  0.4716  0.2908
       435  10      490.8   265.1  -183.0  1000.0  0.9030  3.1792
       436  11       79.9     2.1  -741.9  1000.0  0.5528  1.0121
       437  10      109.9   463.5   800.0   109.1  0.7319  4.1174
       438  11       73.4  -384.3   800.0  -460.9  0.6553  5.0505
       439  10       37.1   800.0  -737.7  -764.6  0.5138  2.1675
       440  11       34.2  -800.0  -422.8  -926.6  0.6260  5.7082
       441  11      141.9  -800.0   281.0   782.2  0.6549  0.3227
       442  10      257.8  -533.1   213.8  1000.0  0.3480  2.8545
       443  10       52.1   800.0   337.7  -555.6  0.6137  3.6497
       444  11       69.7   225.8   257.7  1000.0  0.9494  1.1500
       445  11      115.4   -41.6  -612.4  1000.0  0.4951  0.6098
       446  11      426.3    46.1   293.5  1000.0  0.7022  5.9509
       447  10       23.6  -146.4  -800.0  -155.1  0.8129  1.0110
       448  10       88.9  -109.6   649.9  1000.0  0.6404  4.0385
       449  10       91.2  -800.0   622.4   421.0  0.4898  0.2652
       450  10      365.1  -800.0    65.5  -237.9  0.5484  0.1073
       451  11     1132.7  -361.4   319.6  1000.0  0.2418  1.0397
       452  10      228.0   413.6  -800.0  -918.6  0.7800  1.5459
       453  10      494.8   250.0   549.2  1000.0  0.4115  3.6558
       454  10      774.7   -91.5  -800.0   890.8  0.7573  1.3696
       455  10       18.0   586.2   800.0    51.1  0.7172  5.1823
       456  10        2.5   155.8   718.1  1000.0  0.4655  0.6145
       457  10       17.0   728.0   524.3  1000.0  0.5077  0.9246
       458  10      168.0  -702.8  -800.0  -420.2  1.1620  2.1017
       459  10      414.5  -222.3  -562.8  1000.0  0.5367  3.4810
       460  11       48.9  -245.5   -54.3  1000.0  0.2701  3.6634
       461  10      498.9  -749.8    36.8  1000.0  0.2307  2.8445
       462  11       36.5  -112.0  -654.8  1000.0  0.3223  0.1614
       463  11       70.5  -800.0  -202.0   308.0  0.6724  1.0887
       464  11      142.7   603.8  -800.0   -28.0  0.8688  0.9545
       465  10     1975.3   800.0  -748.6   788.8  0.8560  2.8973
       466  10       43.2   666.6    86.1  1000.0  0.7961  0.4259
       467  10       69.4   800.0   -73.8  -330.6  0.7838  2.9831
       468  10      306.5  -163.5   203.3  1000.0  0.8125  4.8243
       469  11      150.3   800.0  -385.1     7.0  0.3855  3.9530
       470  11      239.6  -522.0  -800.0   301.8  1.1194  1.8111
       471  11      401.0  -800.0  -678.5   170.3  0.9579  0.5824
       472  10       44.3  -350.1  -502.4  1000.0  0.8243  1.3394
       473  11       33.2   635.7   303.9  1000.0  0.3643  2.2148
       474  10      424.7   480.7   554.9  1000.0  0.6387  0.9956
       475  10       56.3  -446.5    10.5  1000.0  0.9296  1.3159
       476  11       11.8   793.4  -800.0  -251.4  0.6246  1.4259
       477  11        7.8   624.1  -800.0  -164.6  0.7423  1.9427
       478  10        1.8   800.0  -521.5   405.8  0.7950  3.6680
       479  10       33.5  -623.8  -800.0   105.8  0.5886  1.8953
       480  10      111.3   800.0  -280.3   248.2  0.9208  1.9090
       481  10       13.3   800.0   -23.3  -234.5  1.1663  2.6010
       482  10      396.4  -482.7  -109.8  1000.0  0.3671  5.6247
       483  11      387.1  -625.5  -320.1  1000.0  0.9212  0.7363
       484  10       34.6  -766.9   107.7  1000.0  0.0984  1.2429
       485  10      205.6   413.9   323.5  1000.0  0.6652  6.0439
       486  11       72.4  -800.0  -796.8  -222.4  0.6582  5.4453
       487  11       28.4  -465.5   729.8  1000.0  0.5125  4.2526
       488  11      547.9    60.4    -8.8  1000.0  0.6580  0.9071
       489  11     2892.4   572.0  -800.0  -643.2  0.7789  1.2052
       490  11      644.8   664.4  -331.7  1000.0  0.4866  1.2250
       491  10        7.3   479.0    92.0  1000.0  0.6331  1.8300
       492  10      203.5  -720.3  -800.0   646.6  0.6632  2.4210
       493  10       22.5    51.0   800.0   470.8  0.7870  5.9059
       494  10      567.4  -800.0   -81.8   664.8  0.7239  0.8136
       495  10      337.9  -121.2  -372.7  1000.0  0.4577  5.6380
       496  10       90.5   636.3   800.0  -835.8  0.4392  5.2107
       497  11       16.7   686.1  -800.0   245.0  0.8660  0.8511
       498  11      194.0   121.8  -160.5  1000.0  1.3032  3.2357
       499  11       18.8   527.9   800.0  -966.0  0.5390  4.1676
       500  10      110.8   800.0  -487.6   676.7  0.5644  2.5844
       501  10      149.4  -486.8  -800.0  -497.7  0.4402  0.8333
       502  10      201.8   784.8  -800.0    -6.5  0.7758  1.5901
       503  11      104.9  -800.0  -161.5  -178.3  0.6172  0.0195
       504  11       91.3  -286.1  -610.9  1000.0  0.6834  3.1714
       505  10      219.4  -713.8   338.9  1000.0  0.3845  0.8356
       506  11       76.7  -107.7  -720.0  1000.0  0.3125  3.4290
       507  10      192.3  -194.5   383.4  1000.0  0.1627  1.3233
       508  10      103.9   569.5  -569.5  1000.0  0.3515  4.2685
       509  10       31.5   177.7   646.1  1000.0  0.4393  1.6601
       510  10      153.3  -772.8   235.5  1000.0  0.2956  0.5382
       511  10      473.9  -800.0   604.3   178.6  0.5618  6.2241
       512  10        9.3  -800.0    34.1   716.2  0.9464  0.2961
       513  11       80.1   685.3   250.9  1000.0  0.8203  0.0659
       514  11       81.9   463.0  -800.0   408.5  0.6611  0.5407
       515  11        4.9  -362.8  -573.1  1000.0  0.4501  0.2338
       516  10      251.4   692.6  -576.1  1000.0  0.4129  0.7631
       517  10      287.7   800.0  -618.7   378.0  1.2688  3.1260
       518  11      196.7   -99.7  -800.0   176.7  0.6408  0.8931
       519  10       24.0  -800.0   361.1   890.3  1.3712  0.2246
       520  10       43.6   705.1    65.0  1000.0  0.7908  5.7359
       521  11       74.6   684.6   706.2  1000.0  0.6648  3.5060
       522  10       63.1   470.2   477.5  1000.0  0.6880  6.2067
       523  10      247.7  -800.0  -109.9   471.2  0.6547  5.8260
       524  11      114.1  -800.0   622.9   726.1  0.7096  0.9633
       525  10      112.2   397.1  -800.0   948.2  0.7373  1.5809
       526  10       10.3  -565.7  -800.0  -522.2  0.6426  1.2468
       527  10      295.6   165.8   345.0  1000.0  0.2538  5.8050
       528  11      202.3   800.0  -159.0   599.1  1.3506  3.1589
       529  11      542.8  -800.0   462.9   641.6  0.6312  0.1907
       530  10      246.8  -682.2  -416.7  1000.0  0.5965  5.8197
       531  10      242.8   800.0  -293.7   -39.7  0.7113  3.2980
       532  11        7.6    90.3   426.0  1000.0  0.6716  2.1232
       533  11      427.1  -800.0   209.2  -534.3  0.7060  5.9787
       534  11      190.1  -773.8    51.1  1000.0  0.5333  1.9478
       535  10     3622.6   174.8   414.1  1000.0  1.2234  3.3584
       536  11       63.3   800.0   459.3  -726.6  0.7333  2.8525
       537  11       49.4   212.4   643.5  1000.0  0.8620  5.9724
       538  10      133.1  -544.2  -280.8  1000.0  0.8796  1.6105
       539  11       72.7    78.5   282.2  1000.0  0.5917  2.9250
       540  10       46.9   376.1  -555.4  1000.0  0.6760  3.8866
       541  10       67.0   449.4  -380.8  1000.0  0.7131  1.7140
       542  10        6.3   305.6   543.1  1000.0  0.7532  6.1675
       543  11      355.7  -800.0  -364.0   277.8  0.6428  5.9221
       544  11        4.2   800.0  -641.6   570.0  1.1908  3.2727
       545  11       62.9   800.0   546.7   636.6  0.6149  1.8772
       546  11      362.7  -533.6  -800.0   812.8  1.0623  1.1610
       547  10       35.3  -800.0   112.1   851.3  0.5260  4.9645
       548  11     1108.2   800.0    76.1   388.0  0.7579  3.5340
       549  10      149.4   800.0  -683.6   563.5  1.2987  2.9774
       550  10        7.3  -342.2  -668.9  1000.0  0.4631  0.0287
       551  10       88.8  -255.2  -800.0  -856.3  1.5250  2.6700
       552  11       61.0  -506.5   529.3  1000.0  0.5011  2.2912
       553  11      367.4   800.0   717.2   576.5  0.8994  2.2323
       554  11      296.9    -0.7  -800.0  -885.4  0.9015  1.4756
       555  11      296.8   577.1  -261.9  1000.0  0.5186  2.7567
       556  11       77.6   142.9   606.1  1000.0  0.6609  3.0501
       557  11     1143.5    32.2  -767.0  1000.0  1.0543  1.4011
       558  10      192.6  -683.6  -320.2  1000.0  0.3232  2.0446
       559  10      157.9  -224.3  -297.5  1000.0  0.6661  1.1639
       560  10      552.8   235.8  -800.0  -363.8  0.5956  2.0668
       561  10      564.2   516.3  -800.0   -87.4  1.1702  1.3260
       562  11       52.5  -800.0   -21.3  -629.7  1.1255  0.4269
       563  10       32.0  -318.7  -800.0   514.9  1.0080  1.8905
       564  10     1766.7  -800.0   -47.2  -349.2  0.7279  5.8713
       565  10       57.9  -800.0    30.4   292.2  0.6839  6.1316
       566  11      761.3   800.0   512.3  -960.2  0.9820  3.4391
       567  11        2.8   800.0   657.1   135.6  0.9739  3.0295
       568  10       77.7  -740.6  -800.0   159.4  0.1577  1.2170
       569  11     1157.3   352.5  -152.6  1000.0  0.9207  0.7324
       570  10       14.3    72.8  -800.0   743.5  0.7275  0.7634
       571  10       16.3   534.4   -87.1  1000.0  0.6896  1.6636
       572  10       94.7   108.5  -292.1  1000.0  0.2248  5.7098
       573  10     2786.4  -238.8   378.0  1000.0  0.9766  2.9159
       574  11      132.3  -590.6  -195.8  1000.0  0.3833  2.4403
       575  10      783.4   297.4  -586.1  1000.0  0.8488  1.7300
       576  11      359.2  -365.3   503.5  1000.0  0.2885  0.6045
       577  11      139.9   -66.2   800.0    44.1  0.9066  3.7292
       578  11      195.3  -242.2   -98.5  1000.0  0.3523  2.5107
       579  11      466.0   800.0  -501.3   -12.5  0.5638  3.7230
       580  11      159.8   705.9  -800.0     7.3  0.6320  1.6831
       581  11      101.6  -274.0  -225.6  1000.0  0.6386  0.2734
       582  11      346.0   800.0    96.8   -34.9  0.6240  3.3700
       583  11     1087.8  -795.6  -800.0   671.0  1.0830  1.4278
       584  11       81.2   800.0    66.1   358.8  0.8866  3.3634
       585  11      288.6  -800.0   492.9    18.1  0.4612  6.2662
       586  10       88.0   536.5   384.3  1000.0  0.9814  1.1251
       587  10      115.0   405.8  -800.0   549.2  0.9581  2.0535
       588  10      104.9  -800.0  -533.7   179.4  0.4437  0.4841
       589  11      129.4  -800.0   -34.9   760.6  0.4684  5.8079
       590  11       89.5  -676.8   731.2  1000.0  0.8877  2.9323
       591  10      227.1   726.6  -387.5  1000.0  0.3999  3.4455
       592  10      226.1   800.0   694.6  -315.5  0.6099  3.3947
       593  11        7.8  -475.4  -746.3  1000.0  0.4977  0.9004
       594  10      277.8   418.7   731.7  1000.0  0.8771  0.2439
       595  11      288.5   772.3  -800.0   313.8  0.9337  0.6419
       596  10      174.6  -800.0   234.5  -874.9  0.4752  0.4766
       597  10      120.9   789.8   800.0   139.3  0.4006  4.4396
       598  10      215.1  -460.6   610.6  1000.0  0.5135  1.7850
       599  11      398.7   460.5  -705.6  1000.0  0.3281  1.1341
       600  11       92.5  -800.0  -651.0  -757.7  0.7683  1.0268
       601  11      301.4   774.3  -800.0   921.5  0.8592  0.5242
       602  10       62.1   800.0   476.5   -36.9  0.4415  3.7177
       603  10      328.0   800.0   503.4  -603.8  0.8174  2.4541
       604  10      128.4   331.1  -193.3  1000.0  0.2799  1.6046
       605  10      608.2  -769.4   674.5  1000.0  0.4926  1.8975
       606  11      203.7   800.0   -54.8  -478.2  1.4036  2.9031
       607  11      308.8   214.5  -800.0   558.3  0.6568  1.7188
       608  10      208.6  -440.2   528.0  1000.0  0.8036  0.9965
       609  10       92.2    -7.7     2.2  1000.0  0.2637  1.6145
       610  10      281.7  -639.4  -549.8  1000.0  0.6570  0.6656
       611  10        3.8  -684.7  -277.5  1000.0  0.3266  5.1029
       612  10      343.2  -211.3  -141.0  1000.0  0.5327  5.1968
       613  10      490.2   800.0  -576.1   630.4  1.0429  3.0514
       614  10      401.2   652.3  -800.0   703.0  0.7936  1.7420
       615  11      165.0   -19.1   438.5  1000.0  0.5921  1.9841
       616  11       24.5   599.7   551.0  1000.0  0.8250  0.6742
       617  11       13.9   800.0  -423.0  -304.4  1.2972  3.2721
       618  11       47.1  -275.0   238.5  1000.0  0.4001  0.0608
       619  10      142.9   -50.9  -481.3  1000.0  0.8067  4.1193
       620  10      132.7     5.4   800.0  -141.4  0.9761  3.2573
       621  10      871.6  -779.9   205.4  1000.0  0.4351  5.6222
       622  11       15.3  -761.4   587.3  1000.0  0.5005  1.0511
       623  10       84.8   387.2  -468.1  1000.0  0.4443  0.8806
       624  11       52.5   -26.2  -800.0  -632.1  1.0293  1.7645
       625  11        5.4  -800.0  -261.6  -286.5  0.6064  5.7918
       626  10      443.6  -610.2  -800.0  -319.2  0.4062  1.1055
       627  11       12.6   572.6  -800.0   783.2  1.0491  1.3560
       628  10      104.9  -800.0    73.8  -785.7  0.5729  5.2795
       629  11      424.8  -114.8   291.8  1000.0  0.2315  0.5990
       630  11      898.3   101.5  -800.0   542.6  0.9685  0.9710
       631  11     1273.6   593.6  -800.0  -813.5  0.6666  1.0319
       632  10       37.9   411.4   800.0   955.3  0.5905  5.8844
       633  10      152.9   175.0  -800.0   103.4  0.8550  1.5382
       634  10      250.3   678.0   407.8  1000.0  0.2958  5.8362
       635  11     2361.7  -786.8    -1.1  1000.0  0.5839  2.2973
       636  11      308.2   103.2   800.0   634.8  0.8083  5.8621
       637  11       42.2   387.6  -316.0  1000.0  0.5544  0.6191
       638  11       28.2   800.0   594.5   424.1  1.0383  3.0239
       639  11     1352.9   800.0   338.6   755.7  0.8039  2.9967
       640  10       56.4   800.0  -664.9   414.5  1.2555  2.6067
       641  10       67.5  -292.3   667.3  1000.0  0.3304  6.0351
       642  10       20.3     4.6   641.2  1000.0  0.7518  1.3165
       643  10       36.6   800.0   305.0  -427.8  0.8472  2.8780
       644  11       42.6   130.9  -747.5  1000.0  0.7289  4.0123
       645  10       93.3   451.7  -445.5  1000.0  1.2058  3.4738
       646  11       26.8  -800.0   339.8   824.5  0.4998  6.0239
       647  10      199.3  -710.4    -2.0  1000.0  0.7283  0.7192
       648  11      146.7   800.0   258.7  -470.9  1.3971  3.1667
       649  10     3729.7   404.6  -623.8  1000.0  0.8956  1.1044
       650  11      240.8  -278.8  -800.0   198.7  0.6768  1.7252
       651  11      165.0  -124.6  -800.0  -701.9  0.4862  1.3917
       652  10       37.9   687.2   663.5  1000.0  0.5070  0.0886
       653  11      113.6   669.2  -800.0  -985.3  0.5441  1.5357
       654  10       49.7  -800.0   512.4   796.3  0.6052  6.0732
       655  10       95.1  -800.0  -249.5  -573.2  0.7968  5.9827
       656  10        7.4   800.0   271.7   192.2  0.7257  2.2384
       657  11      212.9  -378.6  -697.1  1000.0  0.1070  2.2316
       658  10      619.2  -800.0   683.7   990.3  0.6468  0.7927
       659  11      127.4  -800.0  -773.1  -419.0  0.3815  0.7332
       660  11      177.3  -582.0  -800.0  -558.0  0.9771  0.7781
       661  10      706.2  -800.0  -758.7   584.0  0.3088  0.3526
       662  11     1148.7   377.4  -704.8  1000.0  0.5778  1.7344
       663  11      351.0   687.4  -800.0  -870.9  0.8994  1.8796
       664  10      429.5  -800.0   630.6  -837.6  0.5348  5.0944
       665  11      888.9   800.0  -647.2   110.9  0.5134  3.8037
       666  10      173.7   108.0   800.0   874.9  0.7524  4.3742
       667  11      128.3   800.0  -292.0  -345.4  0.4706  2.9993
       668  11      863.2  -311.7  -171.4  1000.0  0.2514  6.0896
       669  11      184.6  -784.9  -547.9  1000.0  0.6318  1.1043
       670  11      345.0  -800.0   670.3   810.2  0.4649  0.7803
       671  11       38.4   287.1   265.9  1000.0  0.9141  0.1361
       672  10      824.9  -800.0   156.0  -112.5  0.4147  5.6833
       673  11       64.0  -800.0   787.6   535.8  0.3711  1.0321
       674  10       26.4   317.0   204.3  1000.0  0.5071  2.1280
       675  11      325.2   800.0   534.8  -106.7  0.6817  2.8338
       676  11      405.4  -679.2  -800.0   893.0  0.3748  0.4736
       677  11       40.9  -307.6  -432.4  1000.0  0.7855  0.5635
       678  11      912.1   -67.9  -366.2  1000.0  1.0513  2.3812
       679  10       35.2  -800.0  -746.2  -357.8  0.6182  0.0480
       680  10       86.5  -674.3   756.4  1000.0  0.8205  2.9428
       681  10     2488.9  -800.0   380.1  -521.2  0.6824  0.2809
       682  10      166.2   800.0  -634.3   460.8  1.2592  2.8196
       683  10       94.7   775.0  -800.0  -944.3  0.7726  2.9523
       684  11      222.0  -314.6  -173.0  1000.0  0.7199  4.0842
       685  10       83.3  -151.2   800.0   173.5  0.7071  5.2224
       686  10      210.8   800.0  -144.9  -541.5  0.7661  1.9899
       687  10      219.4  -211.3   185.6  1000.0  0.5692  5.1426
       688  11        6.7  -290.6   800.0  -674.6  0.4319  5.3682
       689  10       94.7  -800.0  -589.1   212.0  0.2892  0.4068
       690  10      205.2   368.9  -800.0   792.3  1.1111  1.4556
       691  10      226.0  -290.6  -168.8  1000.0  0.3265  3.2363
       692  10       11.0  -125.3   800.0   -67.9  0.1925  4.8636
       693  11      337.5   563.6  -712.5  1000.0  0.9502  3.3773
       694  11      176.8  -765.6   155.6  1000.0  1.0003  0.2965
       695  10       85.8    50.5   560.3  1000.0  0.8980  0.6532
       696  10      789.9  -122.5   755.0  1000.0  0.8758  0.2316
       697  10       78.7   800.0   735.7   -58.8  1.0657  3.2964
       698  11       17.8  -800.0  -715.0   972.1  0.5865  5.8878
       699  10      389.9   636.0   313.2  1000.0  0.5904  6.2809
       700  11      100.7  -563.3    16.1  1000.0  0.4637  4.0862
       701  10       97.9   260.8  -800.0   236.5  0.7928  1.6981
       702  10       51.3   128.9   470.3  1000.0  0.8988  1.2945
       703  10      122.2  -143.5  -119.8  1000.0  0.5227  4.2229
       704  10       14.1  -582.9   137.9  1000.0  0.4349  2.7751
       705  10       41.5  -224.1  -800.0   451.4  1.1935  1.2669
       706  11      304.9   281.5  -800.0   653.7  0.7771  1.5169
       707  10      112.3  -190.8  -800.0   137.3  0.8299  1.6312
       708  10      482.1   198.1   797.2  1000.0  0.6971  0.9195
       709  11       10.4  -328.0  -781.9  1000.0  0.3107  5.7610
       710  11      207.7  -344.3   114.8  1000.0  0.8116  6.1334
       711  10       32.1   126.3   657.1  1000.0  0.2130  0.0683
       712  11       88.8  -427.2   217.9  1000.0  0.2655  2.5009
       713  10      476.9   800.0   206.8  -991.8  0.3381  3.5579
       714  11       61.7  -673.7  -365.5  1000.0  0.3597  1.6156
       715  11       85.5   284.6  -800.0   763.5  0.5315  0.9267
       716  11       28.4  -264.2   135.8  1000.0  0.4375  2.5737
       717  11       20.0   800.0    30.0   828.1  0.4433  2.4034
       718  11      617.0  -570.9  -400.8  1000.0  0.4800  4.7496
       719  10      248.0   193.9  -691.0  1000.0  0.8758  4.5930
       720  10       19.4   164.7  -170.0  1000.0  0.3896  6.2825
       721  11       63.1  -533.3   800.0  -130.2  0.6411  5.1023
       722  11      331.8   800.0   359.4    75.2  0.4183  3.7155
       723  11       14.0   421.2  -800.0   391.7  0.9028  1.3402
       724  11     2463.8    73.9  -800.0   520.3  1.3660  2.8062
       725  10        2.4   102.2    68.8  1000.0  0.5296  1.7848
       726  10       86.3   137.9   668.9  1000.0  0.4582  0.8232
       727  10      122.8  -800.0  -492.2   166.9  0.7099  0.5200
       728  10       85.3  -539.2  -800.0  -326.1  0.8939  2.5078
       729  11       10.5  -573.9  -363.1  1000.0  0.6743  0.1842
       730  11      128.8   -45.5   479.1  1000.0  0.7271  2.8898
       731  11      212.6  -403.3  -689.4  1000.0  0.4147  0.4841
       732  11       53.8  -295.0   139.3  1000.0  0.5668  5.7816
       733  10      117.1   182.3  -144.5  1000.0  0.4132  2.0057
       734  11      201.5  -800.0   332.3   152.6  0.5166  0.1569
       735  11       79.8  -368.4  -800.0  -436.3  0.3770  0.5048
       736  10       49.0   456.1  -318.8  1000.0  0.6853  1.4838
       737  10      195.6  -800.0   761.5   829.4  0.7461  0.9178
       738  10      285.7  -185.4  -242.2  1000.0  0.9487  0.6170
       739  10      333.8   325.8  -378.2  1000.0  0.7857  4.6965
       740  10      176.4  -297.3  -574.9  1000.0  0.4452  5.9273
       741  11      168.7  -800.0  -688.9   845.8  0.7275  1.1572
       742  10      114.9  -800.0   504.5   144.1  0.4805  1.1848
       743  10      148.9  -677.0  -645.9  1000.0  0.9504  0.3445
       744  10       37.4   800.0   799.0  -798.7  1.3644  3.0335
       745  11      201.9   101.2  -800.0   385.8  0.5520  1.9041
       746  10      165.9  -641.6  -800.0  -898.9  0.4327  2.5989
       747  10      115.6  -537.0   800.0  -851.5  0.8288  4.7193
       748  10      125.1   689.2   -46.2  1000.0  0.7368  1.2058
       749  10      174.2  -420.2   191.3  1000.0  0.6604  6.1982
       750  11      473.0   -57.1  -800.0  -437.1  0.7543  2.6838
       751  10       74.8  -664.0  -526.7  1000.0  0.5137  5.8427
       752  10       21.2  -800.0   574.7   -65.1  0.8656  0.8100
       753  10       22.8  -795.4   780.8  1000.0  1.1344  3.2942
       754  11       52.4  -684.6  -778.6  1000.0  0.1059  1.1979
       755  11       14.0   387.5  -304.5  1000.0  0.2837  6.2582
       756  10       27.6   269.5   -84.1  1000.0  0.6863  3.9825
       757  10      319.3   391.7  -800.0   787.9  0.4960  2.3299
       758  10      283.0   -53.0  -383.7  1000.0  0.7612  5.1574
       759  11      168.7   202.1  -678.6  1000.0  1.0012  1.6648
       760  10      722.7   800.0   302.2  -189.8  0.6389  3.6213
       761  10      276.1   646.8   226.3  1000.0  0.5825  0.2677
       762  10       76.6  -493.1  -800.0  -669.4  0.7544  1.0292
       763  11      159.8  -237.5   148.8  1000.0  0.3581  5.1352
       764  11      597.3  -601.3  -268.2  1000.0  0.7690  0.9315
       765  10     1632.6   679.4  -671.3  1000.0  1.1157  0.3347
       766  11       83.7  -800.0   736.1  -731.6  0.5681  0.8555
       767  10      315.0   313.8  -800.0  -714.7  0.3343  1.5454
       768  10      159.0  -428.0  -800.0  -720.2  0.3423  2.5603
       769  10       87.3   455.9  -800.0   344.7  0.9664  0.5727
       770  10       47.8   755.2   800.0   168.7  1.2044  3.4014
       771  10      196.7   774.1  -128.1  1000.0  0.5583  5.8303
       772  10      830.2  -800.0   244.0   -49.2  0.6828  6.1110
       773  10      295.7   422.5  -318.3  1000.0  0.3154  2.0543
       774  10       77.7  -766.1  -800.0   971.6  0.5086  2.5045
       775  10       37.0   380.2   317.6  1000.0  0.6658  4.1619
       776  11       91.2   800.0  -548.3  -450.7  1.3625  3.0692
       777  10       85.7  -710.4   800.0   470.9  0.5119  4.4606
       778  10      184.0   783.4   772.3  1000.0  0.4976  0.1556
       779  10       47.3  -587.3   770.5  1000.0  0.4944  1.7281
       780  11      446.3   164.4  -800.0  -278.2  0.3079  2.0568
       781  11        8.2  -408.5   188.2  1000.0  0.7638  4.5802
       782  10      128.1    82.5  -800.0  -327.7  0.5000  0.3720
       783  10      290.7   646.2   800.0  -891.5  0.8799  3.3398
       784  11       15.0    13.9  -585.9  1000.0  0.3349  0.8733
       785  11      133.3  -215.5  -323.5  1000.0  0.7842  1.0594
       786  10      894.5  -800.0   247.9  -765.3  0.5675  0.7442
       787  11      211.8  -800.0   624.2    71.8  0.6539  0.3474
       788  11       23.8   194.0  -439.2  1000.0  0.9780  5.1001
       789  10       54.4   358.2   800.0   747.6  0.3598  4.3690
       790  10       53.3    52.6  -800.0   363.5  0.7658  0.2270
       791  11      103.4   549.8   467.4  1000.0  0.9139  3.5988
       792  11      167.1  -733.3  -261.2  1000.0  0.8719  3.2085
       793  10       56.6   800.0  -509.0  -887.8  0.4325  3.2199
       794  10       64.8   -96.3   440.2  1000.0  0.2637  1.3112
       795  10       90.1  -434.3  -800.0  -203.4  0.4817  0.3202
       796  11       44.7   800.0  -671.6   769.7  0.9890  3.1092
       797  11      351.1   488.5   800.0  -953.0  0.9877  3.5762
       798  10      214.7    41.1  -426.7  1000.0  0.5799  5.3992
       799  10       48.4   800.0   -31.3   679.7  0.5295  4.2003
       800  11        2.6   800.0   -81.3  -321.7  1.0096  2.1796
       801  10      195.0  -212.3   648.0  1000.0  0.4758  3.9898
       802  11       37.6   800.0   724.5  -565.6  0.3384  3.6460
       803  11       23.0   135.0   110.6  1000.0  0.4079  2.7583
       804  10      103.7   -74.5   800.0   270.4  0.5710  5.2316
       805  10      154.9   -11.8  -800.0   205.9  1.0199  2.8748
       806  10       27.1   800.0   104.0  -753.6  0.7618  3.7030
       807  11        7.9  -800.0  -640.9   425.3  0.9230  0.1313
       808  11      366.8   266.6  -645.5  1000.0  0.7249  3.0931
       809  10       43.9  -558.0  -491.0  1000.0  0.7047  0.3116
       810  11       81.3  -364.0  -451.2  1000.0  0.5890  5.2043
       811  11       90.4   479.0    24.5  1000.0  0.9797  1.7601
       812  10      125.9  -800.0   -49.7   282.0  0.6084  0.2552
       813  10       11.8   800.0   687.1   781.3  1.1691  3.2113
       814  10       62.5   482.0   260.3  1000.0  0.3588  0.6049
       815  11       65.4   217.0  -800.0   699.3  1.1487  2.1052
       816  11      918.5  -530.1  -800.0   719.9  0.6593  2.1492
       817  11       68.7   474.7  -800.0   642.6  0.3112  0.4001
       818  11        2.0   800.0   -56.3   658.2  0.7945  1.8949
       819  10      854.7   722.0  -430.1  1000.0  0.4361  1.0810
       820  10      132.3   800.0  -238.2  -152.5  0.8711  1.9398
       821  11      244.4   395.7  -800.0   295.3  1.1994  2.7002
       822  11      260.3   -28.3  -800.0  -853.4  0.8421  0.5523
       823  11       12.2  -351.7  -684.0  1000.0  0.4849  0.8680
       824  11      673.4   800.0   623.2   675.8  1.1718  3.3355
       825  10      128.1   800.0  -748.3   124.3  1.3502  2.9899
       826  10       84.9  -682.5  -800.0  -434.2  1.0415  2.6383
       827  11      218.2  -800.0   211.1   274.4  0.9321  0.5931
       828  10       51.8  -696.0  -570.0  1000.0  0.7622  3.4656
       829  11       17.0   189.6  -800.0   286.4  0.7891  0.7757
       830  11      235.0   112.8   417.0  1000.0  0.4783  1.5038
       831  11      105.5   800.0  -173.9   689.9  1.0622  2.0400
       832  10        9.9   800.0   -26.3   559.0  0.8486  3.1573
       833  11      187.9  -768.2   164.7  1000.0  0.7221  6.0380
       834  10        5.9   800.0   633.1  -157.9  0.4578  3.3594
       835  11      411.5   114.8  -800.0   800.3  0.6397  0.9127
       836  11       31.6   -45.4  -621.7  1000.0  0.6617  5.7315
       837  10      106.6   800.0   441.6   590.9  1.0056  2.0522
       838  10      121.1   -83.2  -354.9  1000.0  0.3398  0.6991
       839  10      146.0   800.0   247.3   375.9  0.8053  2.6952
       840  10      262.1   521.2  -345.1  1000.0  0.9143  0.4096
       841  11     1232.3  -516.2  -800.0   914.5  1.0088  0.1633
       842  10       11.7  -800.0  -199.5  -261.1  0.5195  5.5840
       843  10       98.4  -145.4  -800.0   770.9  0.9246  1.6746
       844  11      566.4  -371.1  -800.0   136.7  0.7771  2.2568
       845  11       26.0  -800.0   194.0  -665.5  0.4966  5.0727
       846  11      415.4  -800.0   329.6   317.1  0.5073  6.2650
       847  11       63.3   586.9    59.6  1000.0  0.8510  3.1626
       848  11       47.5  -100.4   744.0  1000.0  0.4352  3.2516
       849  11      141.6    87.8   247.4  1000.0  0.3381  6.1829
       850  10      254.3  -800.0  -427.5   185.2  0.4306  5.3919
       851  11      272.6  -266.0   260.8  1000.0  0.6595  1.1764
       852  10      296.7  -800.0   578.5  -315.8  0.3783  0.0011
